Display	X Pos	Y Pos	Start Time (secs)	Stop Time (secs)	Duration (secs)	Average Pupil Diameter	Average Pupil Area	Std. Dev. Pupil Diameter	Std. Dev. Pupil Area	Median Pupil Diameter	Median Pupil Area	Samples in Fixation
2	773.2692	541.2785	380.45993	380.567637	0.107707000000005	3.30418819794431	8.57509829053348	0.0222395158138741	0.115381147989182	3.30434425268322	8.57551981116936	8
2	800.4127	534.7095	380.5856	380.812984	0.227383999999972	3.35547223997613	8.8439510793697	0.0356972366761751	0.18793725139152	3.36425343994051	8.88929444184502	15
4	145.5784	70.99433	381.214905	381.967892	0.752987000000019	3.55658615800612	9.94818563413096	0.13083672428292	0.737798611698623	3.51459346711636	9.70152654319757	47
2	637.902	568.924	382.060652	382.711324	0.650671999999986	3.75762140582793	11.1009843056184	0.120389259743217	0.715745222004863	3.72644187882543	10.9063287687568	41
2	631.9688	593.576	383.070361	384.364905	1.29454400000003	3.79148532527234	11.2943865770616	0.0714048435703005	0.421215899899174	3.80632281303406	11.378921913737	81
4	123.5609	75.9333	384.465139	385.116397	0.651257999999984	3.73873726192226	10.9837625916396	0.0824898052635582	0.491674293693459	3.72254161629826	10.8835106028338	41
2	682.2852	569.6596	385.209159	385.900313	0.691153999999983	3.81007428865793	11.43537035275	0.208085695618649	1.24862264726854	3.76729597337544	11.1467783181074	43
2	584.4171	537.598	386.037962	386.181582	0.143619999999999	3.34884320618585	8.81001521024235	0.0500892781113823	0.264733002017988	3.33611981477588	8.74124234089453	10
2	629.5604	559.4332	386.310232	386.832825	0.522593000000029	3.3891232280225	9.02155983568396	0.021224591059146	0.112821234499166	3.39268328389153	9.04016837396547	34
4	120.8361	40.88003	387.102113	387.757357	0.655244000000039	3.50626528535674	9.67166245248478	0.142992470207659	0.788078140853144	3.52108827792108	9.73741564356774	41
2	602.9455	543.7466	387.814209	389.157595	1.34338600000001	3.61540174760324	10.2757387485263	0.111117637747565	0.637369994061226	3.60570085467771	10.2110232965846	84
4	108.9286	60.8191	389.265307	389.880663	0.61535600000002	3.70710180141032	10.7956124450475	0.0528858076421268	0.308169628597794	3.69679077994078	10.7334571308008	39
2	593.4595	585.9139	389.979418	391.352729	1.373311	3.67088043678771	10.5962135743604	0.127102187803574	0.749465279927342	3.6242954665795	10.3166114211454	85
2	629.494	591.3237	391.3617	391.614539	0.252838999999994	3.60900221858174	10.2308714978886	0.0381202634786178	0.21605928716004	3.61053441883996	10.2384180914987	16
2	621.6705	613.4286	391.617518	391.879827	0.262308999999959	3.69445706361576	10.7202800168578	0.021712973014885	0.126190002639944	3.69006115943193	10.6944144302245	17
2	647.7299	590.2841	391.92471	392.720567	0.795857000000012	3.56216661632061	9.96780509693805	0.0487095596901788	0.273720784249166	3.54895979398862	9.89218067521421	50
4	117.4292	80.20222	392.965936	393.55834	0.592403999999988	3.76299279112671	11.1224449091648	0.0377087047695567	0.223489811607896	3.75097384676337	11.050398848576	37
2	625.5417	583.0393	393.660086	394.785064	1.124978	3.76396998435154	11.1449859450159	0.150886671420994	0.9094136016079	3.69529577437788	10.7247775303549	71
2	578.1445	597.5842	395.837253	396.211247	0.373994000000039	3.99929352473312	12.5626799854103	0.0308585207844199	0.19391116048688	3.99916782043874	12.5611424198731	24
2	623.8425	603.0205	396.226198	396.468564	0.242366000000004	3.97253158007516	12.3960930915324	0.0467842886341922	0.291252483109241	3.98338615195826	12.4621995140068	16
4	120.976	83.71461	396.564294	397.215928	0.651634000000001	3.87457481914813	11.7937771386152	0.0630349546015255	0.385669541363553	3.85700713377446	11.6839789429266	41
2	651.1575	599.2082	397.305711	397.766452	0.460741000000041	4.02914003934711	12.7590005502426	0.106276033029605	0.666881120570393	4.06742130871862	12.9935613223979	30
4	104.1	54.65579	397.867175	398.318981	0.451806000000033	3.90497364649742	11.9791227396912	0.0589372850722227	0.363523667488065	3.89314093627036	11.9039236664744	29
2	650.1477	596.1686	398.414731	401.172339	2.757608	3.89558903475385	11.9362954846506	0.148827084250648	0.91792391329283	3.87843337375671	11.8141519377633	171
2	879.4066	528.4888	401.435637	401.851528	0.415890999999988	3.49855551030487	9.61435480755794	0.0385497005545385	0.211961637715541	3.49234789609909	9.57910385191865	26
2	896.9885	530.6349	401.923331	402.114817	0.191485999999998	3.46986305577537	9.45654709488366	0.022362737343408	0.121893894994631	3.46833525691181	9.4478289683028	13
2	689.3659	554.2021	402.35418	402.566606	0.212425999999994	3.58820128409813	10.1139394107745	0.0477405032455999	0.267002148130659	3.59734776429832	10.163767682847	15
2	668.6743	564.6025	402.665342	403.159026	0.493683999999973	3.63931707632277	10.4036858209583	0.041897687646097	0.238822078769365	3.6297490587458	10.3476822440403	31
4	118.1484	73.5442	403.25777	404.417683	1.15991300000002	3.66182854934914	10.5375522018071	0.0885428891748807	0.51464272839174	3.6543927853927	10.4886678120793	73
2	648.7714	595.4951	404.537343	406.708548	2.17120499999999	3.9157283363036	12.0487043765878	0.0892102649042325	0.55756767518424	3.88922251295298	11.8799732680362	135
4	118.2243	75.97604	406.807265	407.25908	0.451815000000011	3.94300320268875	12.2121959828419	0.0421496974659169	0.260714798983985	3.95006797043607	12.2545965804969	28
2	645.3469	538.8453	407.32489	408.021049	0.696159000000023	4.05748676910827	12.9327438148956	0.0572884418137997	0.366688589980742	4.04625665396452	12.8586902421081	44
4	107.8572	76.42982	408.139826	408.566678	0.426851999999997	3.92406979679234	12.1000845527485	0.0893441497838801	0.550991248342355	3.93091014120728	12.1360152550558	27
2	622.6384	602.3647	408.721253	409.519128	0.797875000000033	4.08641235437244	13.1167074024509	0.0440979767474345	0.282837764305788	4.08202549442649	13.0870362973322	50
2	785.3332	506.0394	409.755505	410.229513	0.474007999999969	3.8794458565873	11.8219808568401	0.0459714023988042	0.280410489402062	3.87168768793344	11.7730914146351	31
2	559.5558	612.6061	410.965548	411.163001	0.197452999999996	3.78747225309221	11.2687423536341	0.0535006180855437	0.319281554884606	3.78401123452932	11.2459129016625	13
4	98.01322	60.62312	411.426295	411.818243	0.391948000000014	3.8307970110327	11.5271939645033	0.0432834344877385	0.261049437972305	3.82853799965233	11.5121331845145	25
2	682.3196	499.0855	411.91399	412.869722	0.955732000000012	3.83720691812026	11.5689658437384	0.0768626792928029	0.467173224909278	3.82114958483726	11.4677432146038	61
4	104.0201	71.57192	412.986429	413.765652	0.779223000000002	3.81061649995343	11.4118927831953	0.0963071239561668	0.579427942214999	3.80273419432342	11.3574758280732	49
2	657.4637	606.4194	413.876353	414.817999	0.941645999999992	3.83207315610627	11.5588042228621	0.179838685075018	1.10356498675748	3.75806132797152	11.0921978532584	59
4	117.6811	74.59493	415.389459	415.816325	0.426866000000018	3.62154754327127	10.3019007584169	0.0343631107348679	0.194968690886496	3.62878257874399	10.3421724986832	27
2	705.7779	508.3458	415.90909	416.913399	1.00430900000003	3.87335487739033	11.7866322852815	0.0657899587259773	0.399235699346889	3.8883876404725	11.8748734321822	62
2	735.1693	484.655	417.074965	417.343465	0.26849999999996	3.79220789353199	11.2952220587274	0.0261282217205516	0.155693654868211	3.78378736786544	11.2445822975095	17
2	659.4913	550.8396	417.528976	417.917926	0.388950000000023	3.79660449922085	11.3265514654548	0.0848970422986622	0.508423445829155	3.75699007418007	11.0858749838967	25
4	121.5387	68.66542	418.030139	418.410134	0.379995000000008	3.91223982054119	12.0280260754503	0.0945411600353785	0.580872560383111	3.91281489282846	12.0245404321971	24
2	624.4825	534.2976	418.487922	419.230962	0.743039999999951	3.93675700662301	12.1734793310165	0.0412256239610744	0.254457916412507	3.94074316136539	12.1968067423466	47
2	632.4912	561.3301	419.317693	419.619885	0.302191999999991	3.96461623604409	12.3454291418856	0.0225095772996511	0.140101176977834	3.96880286280066	12.3711176179743	20
2	660.5801	587.5822	419.736593	421.011168	1.27457499999997	3.90539562500589	11.9802062172671	0.0394629204615776	0.243013851420049	3.90736281406134	11.9910540195208	79
2	726.4654	492.1973	421.253522	421.54374	0.290218000000039	3.85780301018569	11.6912329028745	0.0556416503252633	0.336854903874581	3.8449791027233	11.6112198694347	19
4	129.8369	48.44754	421.851927	422.333634	0.481707000000029	3.80082635749732	11.3469409918735	0.0330602901281166	0.197681505117274	3.80464212503284	11.3688753694697	31
2	651.1045	557.4924	422.461287	422.769502	0.308214999999961	3.99867633241229	12.5608062355697	0.0591844699996985	0.368708654000565	4.01956879068166	12.6896257109126	20
2	723.1221	504.1907	422.909484	423.271571	0.362086999999974	3.85267895277745	11.6596187774623	0.0485035135565304	0.29319918483646	3.86329018510878	11.7220762707793	24
2	629.3248	581.116	423.666473	424.607967	0.941493999999977	3.79256728712974	11.3073166349879	0.115568408753023	0.684475944828927	3.82757850456983	11.5063636447864	59
4	129.1928	73.6578	424.7067	425.104224	0.397523999999976	3.59945259056985	10.176081889285	0.0230417043845601	0.130240312379081	3.60099028330296	10.1843608879895	25
2	609.6311	594.3922	425.319546	426.408714	1.08916799999997	3.69826858856387	10.7461109163245	0.0719917885347646	0.42047953217262	3.68583638919517	10.669940267007	68
2	715.029	477.5834	426.630114	427.012129	0.382015000000024	3.6587867604491	10.5144304976341	0.0258484335986207	0.148708047929045	3.65023157792166	10.4647948043649	24
2	646.9532	563.8219	428.052319	428.70359	0.651271000000008	3.57588686378355	10.0448180921018	0.0499274669440693	0.278294772086803	3.58920299913734	10.1177961541369	41
2	622.5533	543.2827	428.789376	429.08159	0.292214000000001	3.35422978662935	8.83706904609161	0.0291257193442575	0.154167500969507	3.34916834253818	8.80975511092304	19
4	143.0418	60.79466	429.312952	429.922348	0.609396000000004	3.49465372243848	9.59957769032885	0.0997862131307712	0.552150391385301	3.47575056366622	9.48827110403559	39
2	588.8632	570.2805	430.044048	431.675056	1.63100800000001	3.68436449435631	10.6639431639161	0.0566781424602789	0.327619694839903	3.69548721937463	10.7258888125422	102
2	654.7723	548.9245	431.758832	431.944331	0.185498999999993	3.7393856230968	10.9823729460509	0.0136635177970139	0.0802733072883042	3.73896717792377	10.979768587457	12
2	845.6015	512.441	432.201658	432.309355	0.107696999999973	3.68371309014037	10.6582898487957	0.0285304094707933	0.165060075856377	3.68812255328521	10.6831805721839	8
2	613.8266	606.3792	432.826969	434.059687	1.23271799999998	3.79334071608768	11.3050139017917	0.0675052976685719	0.400686011555675	3.80596739705652	11.3767969957846	77
2	630.1945	564.9246	434.203304	434.457646	0.254342000000008	3.88543257106315	11.8578868727988	0.0366635945466587	0.223594234466054	3.8996945368126	11.9440348387933	17
2	655.4962	519.1682	434.517463	434.774766	0.257302999999979	3.89412496759392	11.9134778893574	0.0670962057012517	0.411883481192903	3.87218862306327	11.7761381152353	17
2	851.1783	458.7956	435.017254	435.129952	0.112698000000023	3.68566537508741	10.6693275742509	0.0219209067179126	0.126976248105984	3.68563196389005	10.6687567389948	8
4	89.88138	62.08241	435.550835	436.121314	0.570478999999978	3.82897662741409	11.5190033978926	0.0734072806482828	0.437816869328668	3.83639230858535	11.5594162985522	37
2	621.7619	513.6613	436.21705	436.98302	0.765970000000038	3.85619320635063	11.6902396746497	0.119370836016251	0.723753024986277	3.88602534076199	11.8604492072899	48
2	610.292	597.5576	437.111662	437.422838	0.311175999999989	3.88357541634746	11.8464558143061	0.0348997603712373	0.214092326769614	3.87881661299616	11.8164868342857	21
2	858.686	505.7814	437.66219	437.802341	0.140151000000003	3.9883260265924	12.4933483033255	0.016751464105509	0.104857008140511	3.98685794789344	12.4839323145491	10
2	673.8086	552.7972	437.951951	439.103868	1.15191699999997	3.94312757513641	12.2133759951077	0.0479397318426813	0.296661680979135	3.94710066029802	12.2361920715914	72
4	126.7969	66.78307	439.225517	439.749123	0.523605999999972	3.87365992223336	11.7888246913751	0.0689680352926853	0.419933754122674	3.88334691524506	11.8441053189878	33
2	633.231	571.4261	439.937644	440.263744	0.326099999999997	3.91592679633981	12.0439885020804	0.0199940714260999	0.122904358906064	3.91632365062833	12.0461157524455	21
2	641.9662	516.7339	440.311608	440.67964	0.368032000000028	3.78317208378576	11.2438288574135	0.0607990127998734	0.36385963736225	3.75996605725959	11.1034446033365	24
2	669.5065	484.7499	441.185286	442.151698	0.966411999999991	3.71286773976559	10.832490800799	0.0834793541247661	0.483548184773421	3.73468815814704	10.9546516178186	60
2	616.4408	570.3787	442.172647	442.887756	0.715109000000041	3.78573236003932	11.2572521880777	0.0375386343397214	0.223572514424607	3.77919047605246	11.2172769950028	45
4	133.609	26.62779	443.007429	443.958856	0.951427000000024	3.80686195955301	11.3899896172063	0.0999360578476953	0.601981862600741	3.76059266272932	11.107145731886	60
2	639.6656	582.1682	444.159326	446.266686	2.10735999999997	3.69802279795968	10.764380403183	0.173960310632506	1.03162738962136	3.63833026494831	10.3966666536361	131
2	639.0847	501.0428	446.275669	446.667665	0.391996000000006	3.59423418529332	10.1469179277895	0.0306232609738568	0.172177876279234	3.60563641879708	10.2106583465093	25
2	620.5461	489.7025	446.766354	446.903993	0.137639000000036	3.57758560373137	10.0539889763362	0.0449176466060849	0.251549371693467	3.5872501321137	10.1067890669594	9
2	600.6727	508.9449	446.91312	447.209174	0.296054000000026	3.67885472645101	10.6303854084262	0.0324804472414695	0.188000551774351	3.67134809494019	10.5862222784045	19
2	611.7233	550.4252	447.358766	447.65399	0.295224000000019	3.75761066587936	11.0920014795126	0.0560089068455657	0.328657253783929	3.75978427473456	11.102370996089	19
2	685.3809	547.2901	448.107773	450.435556	2.32778300000001	3.57165023010096	10.0247830665129	0.0852341568590241	0.476783025626116	3.57903679832816	10.0605612327659	145
2	629.7495	517.0944	450.45948	451.225428	0.765948000000037	3.54760665712612	9.88623228771239	0.0450433509790335	0.252765459928314	3.54278401937336	9.85778258288227	49
2	704.4098	490.2297	451.276292	451.68023	0.403937999999982	3.56752609457964	9.99612629240414	0.0148611624441742	0.0833658436288611	3.56575660407543	9.9860393215734	26
2	624.1215	547.0091	452.018304	452.413247	0.394943000000012	3.69065516628325	10.70138702156	0.0670341924144131	0.389192529403413	3.66516760550439	10.5506097670199	25
4	135.03	34.96896	452.91842	453.056047	0.137626999999952	3.42931489770611	9.23693447804795	0.0250914716431436	0.13487387818622	3.44046659301966	9.29660913111714	9
4	131.3462	47.72272	453.062024	453.630522	0.568497999999977	3.55173941029029	9.91463122416457	0.0940622531259465	0.527137136658077	3.55456629768014	9.92345989947367	36
2	636.6279	638.5601	453.839967	454.372522	0.532555000000002	3.85628789252437	11.6804944988853	0.0333344868299289	0.201981608285782	3.85720329359174	11.6851674216493	34
2	633.8349	553.8689	454.522121	456.029092	1.50697099999996	3.90445725729768	11.9778943152242	0.0770858660031672	0.470322587311731	3.93737741978839	12.1759813461371	94
4	112.2853	83.94131	456.12483	456.726229	0.601399000000015	3.80459014252809	11.372330470642	0.0692439051194873	0.414115402239917	3.80227464484051	11.3547309574053	38
2	628.7592	567.2272	456.824975	458.170379	1.34540400000003	3.79941429820887	11.3512389857014	0.131519386025179	0.797868838729921	3.76421352848411	11.1285449361141	84
2	588.3542	520.2662	458.676019	459.388121	0.712102000000016	3.89978707405842	11.9457982694607	0.0390323854393431	0.239034746463097	3.89293511398137	11.9026650282225	45
2	757.1425	525.0167	459.615501	459.726204	0.110703000000001	3.88462336559314	11.8520347506538	0.0134401486457278	0.081919979192773	3.89107409864664	11.891287624363	8
2	687.0074	543.5528	459.851876	460.313634	0.461757999999975	3.8476042333059	11.6276967037538	0.0280164461075354	0.169291139880359	3.84415750158951	11.6062581924446	30
4	125.9465	55.24862	460.424342	460.959909	0.535566999999958	3.69766326338956	10.7409663975928	0.0557633989814982	0.323574731288607	3.70911066420376	10.805116740363	33
2	651.6138	600.5472	461.052672	461.920345	0.867673000000025	3.79333776548844	11.3085282000689	0.0951519521593771	0.573491317912263	3.7531052948907	11.062960943038	55
2	634.9421	581.3475	461.932338	462.216559	0.284221000000002	3.78410212255807	11.2469641461678	0.0255075512524447	0.151636327438683	3.7836377741769	11.2436931961268	18
2	663.0648	574.4611	462.393076	462.607513	0.214436999999975	3.70608977807154	10.7877200846453	0.015822963623339	0.0920514444763148	3.70856665540487	10.8019474375041	14
4	125.9532	39.1134	462.706248	463.379675	0.673427000000004	3.6963245717722	10.7327020242989	0.0498527763471501	0.289579943275528	3.69787600357085	10.7397598467062	43
